commentthreadid,forumpostid,forumuid,staffcandidate,staff,nonstaff,Sentiment,Confusion,Urgency,Opinion,Question,Answer,demandreview,createdat,staffcandidatepresence,countopinions,confusionaverage,confusionmedian,minconfusion,maxconfusion,urgencyaverage,urgencymedian,minurgency,maxurgency,sentimentaverage,sentimentmedian,minsentiment,maxsentiment,consensus,agregatedstatus,firstopinionid,firstopinionsimilarity,opinionproximity,Text,upcount,reads,CourseType,coursedisplayname,posttype,anonymous,anonymoustopeers,opinions,demandreviewreason,staffright,staffcount,opinionmode,iamright,total_posts,iagree_1,iagree_2,iagree_3,iagree_4,iagree_5,post_class,consensus_4,consensus_3,consensus_2
52416addf2bd351600000046,52416addf2bd351600000046,09535FB3EBB8722022FC9FA3D0A0A627,FALSE,FALSE,FALSE,4,4,5.5,TRUE,TRUE,FALSE,TRUE,24/09/2013 10:35,FALSE,6,0.5306122448979592,3.5,0,4.5,3.7857142857142856,2,0,5.5,4.071428571428571,4,0,4.5,0.9469233761411107,0.3871428561318898,52416addf2bd351600000046,0.7142857142857143,0.3747642727286963,"Good Day!In my country, we are taught that the passive voice should be used in all kinds of academic especially scientific papers. So I am wondering whether that rule is strictly followed or, as a writer, you can deviate from the norm and use your own style in writing a scientific paper?Vince",3,299,Medicine,Medicine/SciWrite/Fall2013,CommentThread,FALSE,FALSE,"{52416addf2bd351600000046=0.7142857142857143, 52419570f2bd350a00000063=0.3737373737373737, 5246d962ab83191900000026=0.4150176199512063, 5246da8aab83190d0000002b=0.40185387131952016, 524ad106c15cc1520000001d=0.30014430014430016, 5273f948ac1049af3600000d=0.35497835497835495}",more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion,0,1,5273f948ac1049af3600000d,1,7,0,0,0,0,0,0,1,1,1
527e0a94a748b6dd96000004,52821871910619f7d1000005,CC76B735E6500DAD4051116E534298F2,FALSE,TRUE,FALSE,4,4,2,TRUE,FALSE,TRUE,TRUE,12/11/2013 12:00,FALSE,8,0.5714285714285714,4,0,4,3.6875,3.5,0,5.5,4.0625,4.25,0,4.5,0.9618748302155822,0.39491736444165515,52821871910619f7d1000005,0.7142857142857143,0.3916399332527229,"I hadn't appreciated the history of these courses, that's really interesting Sudarshan, thanks. It appears that MOOCs are still developing and working out where they want to sit within the overall educational family. I think one of their main challenges, if they attempt to join the mainstream (for lack of a better phrase), will be in gaining universal acceptance of any type of credit - I'm sure many of us (and definitely yourself having seen your linked-in profile) have struggled with equivalence of qualifications from various places (not just geographical but sometimes inter-professional). I will watch with interest (and apologies for going totally off-topic)",0,169,Medicine,Medicine/SciWrite/Fall2013,Comment,FALSE,FALSE,"{527e0a94a748b6dd96000004=0.3970149253731343, 527e545f1bd3699c5a000009=0.4042553191489362, 527e60dda748b6474500000a=0.3924314096499527, 527ee185a748b64745000011=0.39893390191897654, 5280b7893bb45aa162000001=0.41438476300530325, 528181f734ce3ac6e100000e=0.38038379530916844, 5281f69434ce3a3b0c000010=0.3955164131305044, 52821871910619f7d1000005=0.7142857142857143}",more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion,1,2,52821871910619f7d1000005,1,8,0,0,0,0.5,1,0,1,1,1
527e0a94a748b6dd96000004,5281f69434ce3a3b0c000010,582F35270CADD54ED3784FFFFA6347C6,FALSE,FALSE,TRUE,4,4,4.5,TRUE,FALSE,FALSE,TRUE,12/11/2013 09:36,FALSE,8,0.5714285714285714,4,0,4,3.6875,3.5,0,5.5,4.0625,4.25,0,4.5,0.9618748302155822,0.37349543281681735,5281f69434ce3a3b0c000010,0.7142857142857143,0.3916399332527229,">  I ended up with accredited points that could count towards a degree if I so desired. However, Stanford isn't the same type of organizationGood post, Michaela. One of the directions of some MOOCs is towards this. MOOCs are ideal for bridge courses and prerequisites necessary for a taking a regular university course. This way, the teaching staff can focus on higher value courses and research.Still, it isn't fair on my part to compare MOOCs with regular classroom courses. Distance education using postal services has been around in many countries for several decades. Two decades ago, interactive livecast of classrooms to satellite campuses were popular in the US. This approach then carried over to the Internet in the mid 90s. Many of these remote'''' courses were also recognized, and contributed to a degree. Most courses had a fee. MOOCs are an extension of that. They have come a long way since 1999 when MIT placed its entire academic courseware online at ocw.mit.edu, totally free of cost. They changed the game. Last year MIT and Stanford teamed up and invested to launch Venture Lab (now NovoEd). There are some amazing MOOCs there, two of which I am currently taking. Most are free. https://novoed.com/(sorry for going OT)''''",0,169,Medicine,Medicine/SciWrite/Fall2013,Comment,FALSE,FALSE,"{527e0a94a748b6dd96000004=0.37733043577719316, 527e545f1bd3699c5a000009=0.39860459796408554, 527e60dda748b6474500000a=0.3292920050325975, 527ee185a748b64745000011=0.39380075488962596, 5280b7893bb45aa162000001=0.41426610676296133, 528181f734ce3ac6e100000e=0.34816424568226007, 5281f69434ce3a3b0c000010=0.7142857142857143, 52821871910619f7d1000005=0.3955164131305044}",more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion,1,2,52821871910619f7d1000005,1,8,0,0,0,0.5,1,0,1,1,1
527e0a94a748b6dd96000004,528181f734ce3ac6e100000e,D53CA69B4F530154C481C0D7D5C7782C,FALSE,FALSE,FALSE,4,4,2.5,TRUE,FALSE,FALSE,TRUE,12/11/2013 01:18,FALSE,8,0.5714285714285714,4,0,4,3.6875,3.5,0,5.5,4.0625,4.25,0,4.5,0.9618748302155822,0.3739992250106078,528181f734ce3ac6e100000e,0.7142857142857143,0.3916399332527229,"To those that voiced strong dissension, I would like to reiterate that I said OPTIONAL! So, the idea was for those who cared to participate (pay for review) could do so, while anyone that chose not to (have peer review) could do that as well.",0,169,Medicine,Medicine/SciWrite/Fall2013,Comment,FALSE,FALSE,"{527e0a94a748b6dd96000004=0.39359267734553777, 527e545f1bd3699c5a000009=0.3590770931196463, 527e60dda748b6474500000a=0.34077578051087987, 527ee185a748b64745000011=0.3932384341637011, 5280b7893bb45aa162000001=0.3813272528424919, 528181f734ce3ac6e100000e=0.7142857142857143, 5281f69434ce3a3b0c000010=0.34816424568226007, 52821871910619f7d1000005=0.38038379530916844}",more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion,1,2,52821871910619f7d1000005,1,8,0,0,0,0.5,1,0,1,1,1
527e0a94a748b6dd96000004,5280b7893bb45aa162000001,582F35270CADD54ED3784FFFFA6347C6,FALSE,FALSE,TRUE,4.5,4,3.5,TRUE,FALSE,TRUE,TRUE,11/11/2013 10:55,FALSE,8,0.5714285714285714,4,0,4,3.6875,3.5,0,5.5,4.0625,4.25,0,4.5,0.9618748302155822,0.4117038157973348,5280b7893bb45aa162000001,0.7142857142857143,0.3916399332527229,"Good thoughts, Taiko.In many countries, even if the MOOCs are free, people still have to pay for the electricity, computers and Internet access. Not everyone can afford these. Right now, most of the popular MOOCs are hosted by private universities in the US (Stanford, Harvard, MIT, etc.) or by companies privately funded by venture capitalists (Coursera, Udacity, Udemy, etc.). It is important for MOOCs to sustain, and it would be shame if they have to close down because costs aren't met. Some MOOCs offer the courses for free but charge a fee for the certificate. (Sadly, regardless of the good intentions, MOOCs will not be accessible to everyone'''' or ''''all'''' in the present. For that, poverty needs to be rooted out from the planet.)Participating in these forums and helping other course mates whenever appropriate so that the load on the staff is reduced is a small way for us to help out. Also  alumni could volunteer as reviewers in a later offering of the course.''''",3,169,Medicine,Medicine/SciWrite/Fall2013,Comment,FALSE,FALSE,"{527e0a94a748b6dd96000004=0.4024989166546295, 527e545f1bd3699c5a000009=0.3935845318916242, 527e60dda748b6474500000a=0.4182592242194891, 527ee185a748b64745000011=0.4192133880852645, 5280b7893bb45aa162000001=0.7142857142857143, 528181f734ce3ac6e100000e=0.3813272528424919, 5281f69434ce3a3b0c000010=0.34344111759971935, 52821871910619f7d1000005=0.41438476300530325}",more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion,1,2,52821871910619f7d1000005,1,8,0,0,0,0.5,1,0,1,1,1
527e0a94a748b6dd96000004,527ee185a748b64745000011,5599B28103FA584C39184AD50C874B45,FALSE,FALSE,FALSE,4,4,3.5,TRUE,FALSE,FALSE,TRUE,10/11/2013 01:29,FALSE,8,0.5714285714285714,4,0,4,3.6875,3.5,0,5.5,4.0625,4.25,0,4.5,0.9618748302155822,0.3958976213886532,527ee185a748b64745000011,0.7142857142857143,0.3916399332527229,"It does pay to try to think outside the conventional square a little bit.If payment is initiated, the very reason MOOCs were instigated disappears and education becomes the prerogative only of those that can afford it, the present status quo of haves and have nots continues to exist, and the overall quality of the intellectual standard of the social context is not improved.We are on the Internet, which is an international environment. There are people on this course from Angola, the Balkans, and other regions who cannot afford the fees your Mother can.",1,169,Medicine,Medicine/SciWrite/Fall2013,Comment,FALSE,FALSE,"{527e0a94a748b6dd96000004=0.3993390950686324, 527e545f1bd3699c5a000009=0.40466979828681954, 527e60dda748b6474500000a=0.387038789025544, 527ee185a748b64745000011=0.7142857142857143, 5280b7893bb45aa162000001=0.4192133880852645, 528181f734ce3ac6e100000e=0.3932384341637011, 5281f69434ce3a3b0c000010=0.39380075488962596, 52821871910619f7d1000005=0.33833248601931876}",more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion,1,2,52821871910619f7d1000005,1,8,0,0,0,0.5,1,0,1,1,1
527e0a94a748b6dd96000004,527e60dda748b6474500000a,96038ED157496E62FF3D53D06AB60963,FALSE,FALSE,FALSE,4,4,5.5,TRUE,FALSE,FALSE,TRUE,09/11/2013 16:20,FALSE,8,0.5714285714285714,4,0,4,3.6875,3.5,0,5.5,4.0625,4.25,0,4.5,0.9618748302155822,0.38303689687795645,527e60dda748b6474500000a,0.7142857142857143,0.3916399332527229,"MOOCS are not built to make a profit-they are built to educate as many people as possible for little cost to the educators. As this educational system is in the toddler stage (I think it is beyond infancy) there will still be bugs in the computer systems, as well as in the individual programs. I find the range of participants is similar to the people in life-some are valuable and very helpful, some are not. And so, as in life, I will accept the help and benefit of those who provide it, and will not pay so much attention to those who offer little or no contribution. Please consider the type of class you are taking-this is a writing class where someone has to evaluate your essay and entries, so having a peer review system built in is a great answer to the problem of a handful of volunteers trying to assess so many papers. Other classes have only computerized testing, and thus fewer problems will arise. For this specific class, though, I am also considerate of the possibility that for those doing peer review, this may be their first experience at critiquing another person's work and they may not be entirely comfortable with having to offer criticism, whether good or bad. I enjoy taking MOOCS because I get to interact with, and learn from, so many different people. To me, there is value in the experience itself. And Micahela is right-if an individual wants direct instruction, those sorts of classes are available for a cost. For a no-cost system of learning, this is totally fantastic.",5,169,Medicine,Medicine/SciWrite/Fall2013,Comment,FALSE,FALSE,"{527e0a94a748b6dd96000004=0.3691579943235572, 527e545f1bd3699c5a000009=0.4120151371807001, 527e60dda748b6474500000a=0.7142857142857143, 527ee185a748b64745000011=0.387038789025544, 5280b7893bb45aa162000001=0.4182592242194891, 528181f734ce3ac6e100000e=0.34077578051087987, 5281f69434ce3a3b0c000010=0.395837275307474, 52821871910619f7d1000005=0.3924314096499527}",more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion,1,2,52821871910619f7d1000005,1,8,0,0,0,0.5,1,0,1,1,1
527e0a94a748b6dd96000004,527e545f1bd3699c5a000009,CC76B735E6500DAD4051116E534298F2,FALSE,TRUE,FALSE,4,4,5,TRUE,FALSE,FALSE,TRUE,09/11/2013 15:27,FALSE,8,0.5714285714285714,4,0,4,3.6875,3.5,0,5.5,4.0625,4.25,0,4.5,0.9618748302155822,0.3984963015299678,527e545f1bd3699c5a000009,0.7142857142857143,0.3916399332527229,"Sorry but I don't agree, there are plenty of courses available that you have to pay for- if you want a dedicated tutor with personal feedback then that's where you need to be looking. It is not practical to employ someone to look after this course (or even all of them) for a number of reasons: they couldn't possibly review all the work, what happens if there weren't enough paying participants to cover their salary etc etc. The whole idea of these free-online moocs is to offer learning opportunities to the masses at no cost and the institutions that offer them are happy to do so as, I guess, much of the material is taken from modules from full time courses so can be generated at little additional cost.Yes there have been problems but, again at a guess, the percentage experiencing problems is small when the 40,000 plus participants are considered. Yes, there seem to be a lot of posts about problems but, as humans, we are far more likely to get vocal and complain than sing the praises of a system that has worked for us.",6,169,Medicine,Medicine/SciWrite/Fall2013,Comment,FALSE,FALSE,"{527e0a94a748b6dd96000004=0.38684719535783363, 527e545f1bd3699c5a000009=0.7142857142857143, 527e60dda748b6474500000a=0.4120151371807001, 527ee185a748b64745000011=0.40466979828681954, 5280b7893bb45aa162000001=0.4062092922275293, 528181f734ce3ac6e100000e=0.3590770931196463, 5281f69434ce3a3b0c000010=0.3329649074329925, 52821871910619f7d1000005=0.4042553191489362}",more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion,1,2,52821871910619f7d1000005,1,8,0,0,0,0.5,1,0,1,1,1
527e0a94a748b6dd96000004,527e0a94a748b6dd96000004,D53CA69B4F530154C481C0D7D5C7782C,TRUE,FALSE,FALSE,4,4,3,TRUE,TRUE,FALSE,TRUE,09/11/2013 10:12,FALSE,8,0.5714285714285714,4,0,4,3.6875,3.5,0,5.5,4.0625,4.25,0,4.5,0.9618748302155822,0.3919976073571406,527e0a94a748b6dd96000004,0.7142857142857143,0.3916399332527229,"As we all agree, some comments and graders (peer graders) were worthy –others useless. The obvious question is: How can a mooc that is absolutely free –not have peer grading? I don't think there could be, unless a staff of voluntary professors were willing to grade 4100 papers! That is probably not likely. Perhaps an optional payment to cover the time and effort of a qualified instructor could resolve the issue. One more thought...",0,169,Medicine,Medicine/SciWrite/Fall2013,CommentThread,FALSE,FALSE,"{527e0a94a748b6dd96000004=0.7142857142857143, 527e545f1bd3699c5a000009=0.38684719535783363, 527e60dda748b6474500000a=0.3691579943235572, 527ee185a748b64745000011=0.3092513893429225, 5280b7893bb45aa162000001=0.4024989166546295, 528181f734ce3ac6e100000e=0.39359267734553777, 5281f69434ce3a3b0c000010=0.37733043577719316, 52821871910619f7d1000005=0.3970149253731343}",more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion,1,2,52821871910619f7d1000005,1,8,0,0,0,0.5,1,0,1,1,1
51b513008e8d330d00000001,53e1dfb0fac7aaea13000007,73F1D18758716D720AA4651D37CE3278,FALSE,FALSE,FALSE,3.5,4,5,FALSE,TRUE,FALSE,TRUE,06/08/2014 07:56,FALSE,15,0.5797619047619048,4,0,5,2.7083333333333335,3.25,0,6.5,5.316666666666666,5.5,0,7,0.9373725595027536,NA,51bdb604bf600b1200000006,0.5,0.4160845459068647,"Hello KristinThank you for this very nice and usefull Mooc. Unfortunately, I was in holidays and I started lately. I can't find the answers for the homework : when I watch to solutions'''' these are videos for answering to others questions than the one you posted.''''",0,4923,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,"{51b7bfe7f359c40a000000eb=0.4862301798042637, 51b7f59df359c4160000010f=0.44571732038540324, 51b81216f359c4120000016a=0.4186328806615583, 51b884ff4983c0100000001d=0.5, 51bb06cf5e980e0a00000001=0.4552765344055838, 51bbf0b65e980e120000004f=0.47371967654986524, 51bdb604bf600b1200000006=0.5, 51c33d23de47500a00000028=0.4592595402473257, 51c9db2a97d0ab0a00000059=0.4394583112055231, 51c9db7597d0ab1200000062=0.3914346407708065, 51ca80f0d8b1a81600000012=0.4715499582732721, 51cdb4339b6a1b0a00000021=0.40741255630317524, 51d33224bbdc2e1600000039=0.4394583112055231, 51dc071186fe651200000007=0.4407688656858092, 51e2f64ebf19510a00000011=0.4207303974221267}",first opinion is not the first comment / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion,0,1,51bdb604bf600b1200000006,1,60,0,0,0,0,0,0,1,1,1
51b513008e8d330d00000001,520d44e721b8030a0000002e,6FCE1D08BD5C2ACCF064E739EC6534A4,FALSE,FALSE,TRUE,5.5,4,1,FALSE,FALSE,FALSE,TRUE,15/08/2013 21:15,FALSE,15,0.5797619047619048,4,0,5,2.7083333333333335,3.25,0,6.5,5.316666666666666,5.5,0,7,0.9373725595027536,NA,51b884ff4983c0100000001d,0.41445345261392225,0.4160845459068647,great course!,0,4923,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,"{51b7bfe7f359c40a000000eb=0.3634453781512605, 51b7f59df359c4160000010f=0.34065934065934067, 51b81216f359c4120000016a=0.3616326530612245, 51b884ff4983c0100000001d=0.41445345261392225, 51bb06cf5e980e0a00000001=0.30405780989438574, 51bbf0b65e980e120000004f=0.32672314208702347, 51bdb604bf600b1200000006=0.40670553935860054, 51c33d23de47500a00000028=0.3307322929171669, 51c9db2a97d0ab0a00000059=0.34518950437317786, 51c9db7597d0ab1200000062=0.4005102040816326, 51ca80f0d8b1a81600000012=0.3353869849826723, 51cdb4339b6a1b0a00000021=0.3848912862147584, 51d33224bbdc2e1600000039=0.3380630358652336, 51dc071186fe651200000007=0.326578073089701, 51e2f64ebf19510a00000011=0.3852846401718582}",first opinion is not the first comment / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion,0,1,51bdb604bf600b1200000006,1,60,0,0,0,0,0,0,1,1,1
