commentthreadid,forumpostid,forumuid,staffcandidate,staff,nonstaff,Sentiment,Confusion,Urgency,Opinion,Question,Answer,demandreview,createdat,staffcandidatepresence,countopinions,confusionaverage,confusionmedian,minconfusion,maxconfusion,urgencyaverage,urgencymedian,minurgency,maxurgency,sentimentaverage,sentimentmedian,minsentiment,maxsentiment,consensus,agregatedstatus,firstopinionid,firstopinionsimilarity,opinionproximity,Text,upcount,reads,CourseType,coursedisplayname,posttype,anonymous,anonymoustopeers,opinions,demandreviewreason,staffright,staffcount,opinionmode,iamright,total_posts,iagree_1,iagree_2,iagree_3,iagree_4,iagree_5,post_class,consensus_4,consensus_3,consensus_2
52d95db1482da28851000004,52e0b8a6b9bc9202f0000026,499E88807DA7733E349062678EE8B7AA,FALSE,TRUE,FALSE,4,4,2.5,FALSE,FALSE,FALSE,TRUE,23/01/2014 06:37,FALSE,2,0.5714285714285714,4.5,0,4.5,2.875,4,0,4,4.9375,5,0,6,0.8741919520428323,NA,52dd8c454d6f00020b000026,0.17892878361834594,0.08759627270038678,"Interesting that you ask Karl. DrF is quite involved in learning about how to become a better teacher, and has conducted (and is conducting) research at Stanford asking related questions. One such study compared students in her physiology course at Stanford in two conditions 1) receiving traditional video lecture 2) receiving story based lecture. We have received all the data for that particular study and will be looking forward to the results. Examples of some outcome measures we are looking at are performance, engagement, and subjective enjoyment as reported by the student.",0,90,Humanities,HumanitiesSciences/EP101/Environmental_Physiology,Comment,FALSE,FALSE,"{52dd8c454d6f00020b000026=0.17892878361834594, 52ed6ee09faa72e48f00002b=0.10008116647685872}",first opinion is not the first comment / more than one opinion,0,3,52ed6ee09faa72e48f00002b,0,8,0,0,0,0,0,0,1,1,1
52d95db1482da28851000004,52dd94bf7373a02311000033,68AE3EE9EFBD46F51C00BCE4899DBD58,FALSE,FALSE,FALSE,5,4.5,4,FALSE,TRUE,FALSE,TRUE,20/01/2014 21:27,FALSE,2,0.5714285714285714,4.5,0,4.5,2.875,4,0,4,4.9375,5,0,6,0.8741919520428323,NA,52ed6ee09faa72e48f00002b,0.10617928689701375,0.08759627270038678,"I was curious whether Cory would ever being willing to meet up with middle years/high school students through Skype in the Classroom? (https://education.skype.com/)As a middle years teacher, I would LOVE to be able to have my students talk to Cory about testing the limits of hum physiology and THEN use the story videos from this class as part of my unit on the human body.Any chances of making this happen in the future?",0,90,Humanities,HumanitiesSciences/EP101/Environmental_Physiology,Comment,FALSE,FALSE,"{52dd8c454d6f00020b000026=0.02413069506128962, 52ed6ee09faa72e48f00002b=0.10617928689701375}",first opinion is not the first comment / more than one opinion,0,3,52ed6ee09faa72e48f00002b,0,8,0,0,0,0,0,0,1,1,1
52d95db1482da28851000004,52dd8c454d6f00020b000026,813FC1149E44B89465303037FC02A198,FALSE,FALSE,TRUE,5,4.5,4,TRUE,TRUE,TRUE,TRUE,20/01/2014 20:51,FALSE,2,0.5714285714285714,4.5,0,4.5,2.875,4,0,4,4.9375,5,0,6,0.8741919520428323,0.10495668457707995,52ed6ee09faa72e48f00002b,0.1005748271111168,0.08759627270038678,"I wanted to also voice my appreciation for the story-based approach. I find it very effective.I've been involved in teaching rock climbing merit badge to boy scouts this last year. In our first class, we had a structured lesson for everything. So we would talk about types of climbing (bouldering, top rope climbing, lead climbing, and so on) and then test them on their knowledge. Afterward, we (the instructors) concluded we had failed miserably.So, in the second class we made a little newsletter in advance to talk about the adventure of climbing. We told little stories that only referred to these types of climbing to prime the pump.'''' Then when we introduced the instructors on the day of the class, we had each instructor tell a little about their background and a 30-second personal story that featured one of those types of climbing. Later we asked the scouts about the types of climbing. They all knew everything required for the merit badge and enthusiastically volunteered their knowledge - all without a formal lesson.It's a powerful tool, but I suspect many people think we outgrow its utility. People seem to think that serious subjects seems to demand serious lectures. Kudos to you for taking the challenge and spending the time to integrate stories in your teaching - both Cory's story each week and in the experiential interviews. They are great.Just curious - have you thought at all about how you might measure outcomes in a way that could compare with a more traditional presentation of the same material? Was anything like that built into to the backend reporting that you see?''''",1,90,Humanities,HumanitiesSciences/EP101/Environmental_Physiology,Comment,FALSE,FALSE,"{52dd8c454d6f00020b000026=0.019013798525933136, 52ed6ee09faa72e48f00002b=0.1005748271111168}",first opinion is not the first comment / more than one opinion,0,3,52ed6ee09faa72e48f00002b,0,8,0,0,0,0,0,0,1,1,1
52d95db1482da28851000004,52d9ac2c2849c0c436000020,261F8F6E8B46A29D1D12E5CB0E262DD9,FALSE,TRUE,FALSE,5,3.5,2,FALSE,FALSE,TRUE,TRUE,17/01/2014 22:18,FALSE,2,0.5714285714285714,4.5,0,4.5,2.875,4,0,4,4.9375,5,0,6,0.8741919520428323,NA,52ed6ee09faa72e48f00002b,0.0990226868202734,0.08759627270038678,Staff: Thank you both for your comments. I have found stories to be highly effective in my teaching at Stanford. It also seems to be working well so far with this online class.  I'm glad that you enjoyed the background material to support the power of stories.  Try it out and your students will love it!,0,90,Humanities,HumanitiesSciences/EP101/Environmental_Physiology,Comment,FALSE,FALSE,"{52dd8c454d6f00020b000026=0.016912126266179148, 52ed6ee09faa72e48f00002b=0.0990226868202734}",first opinion is not the first comment / more than one opinion,0,3,52ed6ee09faa72e48f00002b,0,8,0,0,0,0,0,0,1,1,1
52d95db1482da28851000004,52d997b4482da28851000011,4CE12AC5EB71F27D9090086F9D9BF4FC,FALSE,FALSE,FALSE,6,4,2,FALSE,FALSE,FALSE,TRUE,17/01/2014 20:51,FALSE,2,0.5714285714285714,4.5,0,4.5,2.875,4,0,4,4.9375,5,0,6,0.8741919520428323,NA,52ed6ee09faa72e48f00002b,0.26475544460361067,0.08759627270038678,I as well appreciate this information and think that learning with stories is a great way of learning.,1,90,Humanities,HumanitiesSciences/EP101/Environmental_Physiology,Comment,FALSE,FALSE,"{52dd8c454d6f00020b000026=0.1844694220429962, 52ed6ee09faa72e48f00002b=0.26475544460361067}",first opinion is not the first comment / more than one opinion,0,3,52ed6ee09faa72e48f00002b,0,8,0,0,0,0,0,0,1,1,1
52d95db1482da28851000004,52d95db1482da28851000004,DB01CA9F3F88DB38476D6114C9E2FD2A,FALSE,FALSE,FALSE,6,4,2.5,FALSE,FALSE,FALSE,TRUE,17/01/2014 16:43,FALSE,2,0.5714285714285714,4.5,0,4.5,2.875,4,0,4,4.9375,5,0,6,0.8741919520428323,NA,52ed6ee09faa72e48f00002b,0.26468882804874033,0.08759627270038678,"Thank you so much for validating the use of case studies and scenarios in high school biology and anatomy classes. I really appreciated the information about how we link learning to emotions. This is information I have heard before, but it really helped to encourage me to start each unit with a story, or aha moment and add content from there.",2,90,Humanities,HumanitiesSciences/EP101/Environmental_Physiology,CommentThread,FALSE,FALSE,"{52dd8c454d6f00020b000026=0.1845101603842719, 52ed6ee09faa72e48f00002b=0.26468882804874033}",first opinion is not the first comment / more than one opinion,0,3,52ed6ee09faa72e48f00002b,0,8,0,0,0,0,0,0,1,1,1
52de0888e37bb2b024000043,52e6f08b2d0ca09d8b000038,AE3CC923F2A71C2E677B2223260C11E7,FALSE,TRUE,FALSE,4.5,4,1.5,FALSE,FALSE,FALSE,TRUE,27/01/2014 23:49,FALSE,4,0.6020408163265306,3.5,0,7,4.285714285714286,4.5,0,7,3.7142857142857144,4,0,6,0.4684149241122566,NA,52de0888e37bb2b024000043,0.5816033776404247,0.36160745003388967,"Thanks for all the feedback on questions!  Make sure to keep suggestions coming.As always, ____ would be clearer if ____'''' helps more than ''''____ sucks.''''''''",4,1167,Humanities,HumanitiesScience/StatLearning/Winter2014,Comment,FALSE,FALSE,"{52de0888e37bb2b024000043=0.5816033776404247, 52de0debe37bb2b024000045=0.25876665244345526, 52deb94e033fb90d59000089=0.17681840304338745, 52e0714cb9bc92b348000008=0.5809313873893552}",more than one opinion / more than one opinion / more than one opinion,1,1,52de0888e37bb2b024000043,1,7,1,1,1,1,1,0,0,0,0
52de0888e37bb2b024000043,52e0714cb9bc92b348000008,841021A6357A4723B9C36279C3834176,FALSE,FALSE,FALSE,1,6,6.5,TRUE,FALSE,FALSE,TRUE,23/01/2014 01:33,FALSE,4,0.6020408163265306,3.5,0,7,4.285714285714286,4.5,0,7,3.7142857142857144,4,0,6,0.4684149241122566,0.43989027473454734,52de0debe37bb2b024000045,0.8095372695883151,0.36160745003388967,"While I wouldn't put it the same way as the anonymous poster, I too dislike the questions he or she refers to. The true/false one is particularly annoying. It puts the student who understands the material to the guess: is this a trick question or not? Are they testing that I know the difference between supervised learning (predict something) and unsupervised learning (cluster), or are they testing that I know that prediction isn't the only goal of supervised learning? If they want me to show them that I know what supervised learning is, and I say FALSE, they're going to tell me I'm overthinking and I'm a smartass. If they want me to know that there are more possible goals than just prediction, and I answer TRUE, they're going to tell me that I'm simpleminded and don't realize that prediction is just one possible goal of supervised learning. I have to read the mind of the test creator to know which way to answer.I hate it when I have to do mindreading to answer a quiz question. It doesn't make any difference here in the scheme of things, because I get five tries to guess which of the two answers is right, but still. This is a poor question.",4,1167,Humanities,HumanitiesScience/StatLearning/Winter2014,Comment,FALSE,FALSE,"{52de0888e37bb2b024000043=0.019808684122741102, 52de0debe37bb2b024000045=0.8095372695883151, 52deb94e033fb90d59000089=0.7359419849427659, 52e0714cb9bc92b348000008=0.027962854867493326}",more than one opinion / more than one opinion / more than one opinion,1,1,52de0888e37bb2b024000043,1,7,1,1,1,1,1,0,0,0,0
52de0888e37bb2b024000043,52deb94e033fb90d59000089,F58ED8067CFEF1C96F1C23850C34D391,FALSE,FALSE,FALSE,5.5,3.5,3,TRUE,FALSE,FALSE,TRUE,21/01/2014 18:15,FALSE,4,0.6020408163265306,3.5,0,7,4.285714285714286,4.5,0,7,3.7142857142857144,4,0,6,0.4684149241122566,0.21100076414201496,52de0888e37bb2b024000043,0.7397780907012897,0.36160745003388967,I think the quiz questions are perfectly fine dude,4,1167,Humanities,HumanitiesScience/StatLearning/Winter2014,Comment,FALSE,FALSE,"{52de0888e37bb2b024000043=0.7397780907012897, 52de0debe37bb2b024000045=0.1109157351144946, 52deb94e033fb90d59000089=0.07762243383353473, 52e0714cb9bc92b348000008=0.7359419849427659}",more than one opinion / more than one opinion / more than one opinion,1,1,52de0888e37bb2b024000043,1,7,1,1,1,1,1,0,0,0,0
52de0888e37bb2b024000043,52de9ddc6afc9dd03900002c,5C2B9BEC352015DFB3ED4C4FD6D74BE1,FALSE,FALSE,FALSE,4,3.5,4.5,FALSE,FALSE,TRUE,TRUE,21/01/2014 16:18,FALSE,4,0.6020408163265306,3.5,0,7,4.285714285714286,4.5,0,7,3.7142857142857144,4,0,6,0.4684149241122566,NA,52de0888e37bb2b024000043,0.5,0.36160745003388967,"For Q1, three of the 4 examples are mentioned either in the video or the course text (the stock rise/fall example is in Chapter 1). I presume the course lecturers assumed we'd read the assigned material not just watch the video.  As for the web ad one, if you think about it a little, it is clear that you need to know which ads have or have not been clicked on otherwise you have no basis to know whether an ad was clicked on or not.Q2 threw me & I even have slides on an introductory stats lecture on regression that I give which lists several reasons to perform a regression, so I should have not second guessed myself. Reading it again the answer is clearly FALSE. To be honest, these are just getting you to think about the general topics of the course. You can Answer the TRUE/FALSE question up to 5 times, so not something that is going to affect whether you pass or fail.",1,1167,Humanities,HumanitiesScience/StatLearning/Winter2014,Comment,FALSE,FALSE,"{52de0888e37bb2b024000043=0.5, 52de0debe37bb2b024000045=0.3437007440799406, 52deb94e033fb90d59000089=0.26309809421376157, 52e0714cb9bc92b348000008=0.5}",more than one opinion / more than one opinion / more than one opinion,1,1,52de0888e37bb2b024000043,1,7,1,1,1,1,1,0,0,0,0
52de0888e37bb2b024000043,52de2cc853cc445c8b000041,F34DEA7BEC57E8AAEA538E432FF83664,FALSE,FALSE,FALSE,4,2,4.5,FALSE,FALSE,TRUE,TRUE,21/01/2014 08:16,FALSE,4,0.6020408163265306,3.5,0,7,4.285714285714286,4.5,0,7,3.7142857142857144,4,0,6,0.4684149241122566,NA,52de0888e37bb2b024000043,0.5,0.36160745003388967,"You have to be able to read between the lines here, which is perfectly fine. Predicting whether a user will click on an ad, implies that you measure whether somebody clicked or not. You use this data as training data, i.e. supervised learning. The same is valid for the stocks. You know which stocks increased and decreased in the past, so you use that knowledge to make predictions about the future.As for the second question: it quite clearly states The goal of **any** supervised learning study is...''''. This means that for the statement to be true, every supervised learning study should have accurate predictions as the main goal. And that is not the case.''''",0,1167,Humanities,HumanitiesScience/StatLearning/Winter2014,Comment,FALSE,FALSE,"{52de0888e37bb2b024000043=0.5, 52de0debe37bb2b024000045=0.34162301459546957, 52deb94e033fb90d59000089=0.25834654559258274, 52e0714cb9bc92b348000008=0.5}",more than one opinion / more than one opinion / more than one opinion,1,1,52de0888e37bb2b024000043,1,7,1,1,1,1,1,0,0,0,0
52de0888e37bb2b024000043,52de0debe37bb2b024000045,32BB1EECE714ACCCB3EE1610283F0EE6,FALSE,FALSE,FALSE,6,3.5,3,TRUE,FALSE,FALSE,TRUE,21/01/2014 06:04,FALSE,4,0.6020408163265306,3.5,0,7,4.285714285714286,4.5,0,7,3.7142857142857144,4,0,6,0.4684149241122566,0.27893422222273373,52de0888e37bb2b024000043,0.8149797246254468,0.36160745003388967,"I have a better understanding of supervised learning after taking the two quiz questions than before, so I'd say they were a good learning tool.",10,1167,Humanities,HumanitiesScience/StatLearning/Winter2014,Comment,FALSE,FALSE,"{52de0888e37bb2b024000043=0.8149797246254468, 52de0debe37bb2b024000045=0.06200631128793994, 52deb94e033fb90d59000089=0.1109157351144946, 52e0714cb9bc92b348000008=0.8095372695883151}",more than one opinion / more than one opinion / more than one opinion,1,1,52de0888e37bb2b024000043,1,7,1,1,1,1,1,0,0,0,0
52de0888e37bb2b024000043,52de0888e37bb2b024000043,EF330A0503042301D4FC427E7FBBE4DD,FALSE,FALSE,FALSE,1,7,7,TRUE,TRUE,FALSE,TRUE,21/01/2014 05:41,FALSE,4,0.6020408163265306,3.5,0,7,4.285714285714286,4.5,0,7,3.7142857142857144,4,0,6,0.4684149241122566,0.438665214385722,52de0debe37bb2b024000045,0.8149797246254468,0.36160745003388967,"Seriously, have you looked at those questions in light of the material in the lecture? You either need to do a helluva lot better job of explaining the difference between supervised or unsupervised learning, or you need to write questions that are decidable based on the information available in the lecture.The first question presents four learning problems.1. Predict whether a website user will click on an ad   no training data mentioned.2. Find clusters of genes that interact with each other   no training data mentioned,    clustering is mentioned explicitly in the lecture as an unsupervised training   problem.3. Classify a handwritten digit as 0-9 from labeled examples   measurable outcome, and training data is available - supervised!4. Find stocks that are likely to rise    No training data mentioned, so not supervisedAnd seriously, question 2?   What's up with that question?  The answer has one out of three goals for supervised learning, but because the other two are not mentioned it is incorrect?  This is like a game of simon says?   simon didn't say Understand which inputs affect the outcome, and how'''' so the answer is incorrect?No, the answer is correct, perhaps incomplete, but predicting IS a goal of supervised learning.You guys are just playing games here.''''",3,1167,Humanities,HumanitiesScience/StatLearning/Winter2014,CommentThread,TRUE,FALSE,"{52de0888e37bb2b024000043=0.01829574191178097, 52de0debe37bb2b024000045=0.8149797246254468, 52deb94e033fb90d59000089=0.7397780907012899, 52e0714cb9bc92b348000008=0.01980868412274111}",more than one opinion / more than one opinion / more than one opinion,1,1,52de0888e37bb2b024000043,1,7,1,1,1,1,1,0,0,0,0
